hr_curve_scenario_id,gen_info_scenario_id,technology_id,technology,fuel,gen_loading_level,gen_heat_rate_factor_at_loading_level
1,2,101,Coal_1000_OT,Coal,0.4,1.075
1,2,101,Coal_1000_OT,Coal,1,1
1,2,102,Coal_1000_RC,Coal,1,1
1,2,102,Coal_1000_RC,Coal,0.4,1.075
1,2,103,Coal_1000_DRY,Coal,1,1
1,2,103,Coal_1000_DRY,Coal,0.4,1.075
1,2,104,Coal_1000_SEA,Coal,0.4,1.075
1,2,104,Coal_1000_SEA,Coal,1,1
1,2,105,Coal_1000_OT_CCS,Coal_CCS,0.4,1.075
1,2,105,Coal_1000_OT_CCS,Coal_CCS,1,1
1,2,106,Coal_1000_RC_CCS,Coal_CCS,0.4,1.075
1,2,106,Coal_1000_RC_CCS,Coal_CCS,1,1
1,2,107,Coal_1000_DRY_CCS,Coal_CCS,0.4,1.075
1,2,107,Coal_1000_DRY_CCS,Coal_CCS,1,1
1,2,108,Coal_1000_SEA_CCS,Coal_CCS,0.4,1.075
1,2,108,Coal_1000_SEA_CCS,Coal_CCS,1,1
1,2,201,Coal_600_OT,Coal,0.4,1.075
1,2,201,Coal_600_OT,Coal,1,1
1,2,202,Coal_600_RC,Coal,1,1
1,2,202,Coal_600_RC,Coal,0.4,1.075
1,2,203,Coal_600_DRY,Coal,0.4,1.075
1,2,203,Coal_600_DRY,Coal,1,1
1,2,204,Coal_600_SEA,Coal,0.4,1.075
1,2,204,Coal_600_SEA,Coal,1,1
1,2,205,Coal_600_OT_CCS,Coal_CCS,1,1
1,2,205,Coal_600_OT_CCS,Coal_CCS,0.4,1.075
1,2,206,Coal_600_RC_CCS,Coal_CCS,1,1
1,2,206,Coal_600_RC_CCS,Coal_CCS,0.4,1.075
1,2,207,Coal_600_DRY_CCS,Coal_CCS,0.4,1.075
1,2,207,Coal_600_DRY_CCS,Coal_CCS,1,1
1,2,208,Coal_600_SEA_CCS,Coal_CCS,0.4,1.075
1,2,208,Coal_600_SEA_CCS,Coal_CCS,1,1
1,2,301,Coal_300_OT,Coal,0.4,1.075
1,2,301,Coal_300_OT,Coal,1,1
1,2,302,Coal_300_RC,Coal,0.4,1.075
1,2,302,Coal_300_RC,Coal,1,1
1,2,303,Coal_300_DRY,Coal,0.4,1.075
1,2,303,Coal_300_DRY,Coal,1,1
1,2,304,Coal_300_SEA,Coal,0.4,1.075
1,2,304,Coal_300_SEA,Coal,1,1
1,2,305,Coal_300_OT_CCS,Coal_CCS,0.4,1.075
1,2,305,Coal_300_OT_CCS,Coal_CCS,1,1
1,2,306,Coal_300_RC_CCS,Coal_CCS,0.4,1.075
1,2,306,Coal_300_RC_CCS,Coal_CCS,1,1
1,2,307,Coal_300_DRY_CCS,Coal_CCS,0.4,1.075
1,2,307,Coal_300_DRY_CCS,Coal_CCS,1,1
1,2,308,Coal_300_SEA_CCS,Coal_CCS,0.4,1.075
1,2,308,Coal_300_SEA_CCS,Coal_CCS,1,1
1,2,401,Coal_100_OT,Coal,1,1
1,2,401,Coal_100_OT,Coal,0.4,1.075
1,2,402,Coal_100_RC,Coal,0.4,1.075
1,2,402,Coal_100_RC,Coal,1,1
